TeamID,TeamCode,TeamName,TeamImage,PlayerName,PlayerImage,PlayerID,BattingType,BowlingProficiency,PlayerSkill,IsCaptain,IsViceCaptain,IsWK,IsNonDomestic,Season
14,DC,Delhi Capitals,https://scores.iplt20.com/ipl/teamlogos/DC.png,Darshan Nalkande ,https://scores.iplt20.com/ipl/playerimages/KmWJukh3NP1742731933127.png,2019-100mb00000000127-b2131830449911,Right Hand Batsman,Right Arm Fast Medium,Bowler,0,0,0,0,2025
77,LSG,Lucknow Super Giants,https://scores.iplt20.com/ipl/teamlogos/gPLvfvSC1X1711457972LSG.png,Rishabh Pant (c)(wk),https://scores.iplt20.com/ipl/playerimages/aOCeVyH5nE174273911718.png,2018-100mb00000000018-6e65e6f7e99c11,Left Hand Batsman,Left Arm Knuckleball,Wicket Keeper,1,0,1,0,2025
77,LSG,Lucknow Super Giants,https://scores.iplt20.com/ipl/teamlogos/gPLvfvSC1X1711457972LSG.png,Aiden Markram ,https://scores.iplt20.com/ipl/playerimages/80kkBhm5m31742738882287.png,2019-100mb00000000287-ca1a6bb17ae311,Right Hand Batsman,Right Arm Off Spinner,Batsman,0,0,0,1,2025
77,LSG,Lucknow Super Giants,https://scores.iplt20.com/ipl/teamlogos/gPLvfvSC1X1711457972LSG.png,M Siddharth  (IP) ,https://scores.iplt20.com/ipl/playerimages/OrJ4B8lQw11742738992532.png,2020-100mb00000000532-63bf237a639811,Right Hand Batsman,Left Arm Orthodox,Bowler,0,0,0,0,2025
77,LSG,Lucknow Super Giants,https://scores.iplt20.com/ipl/teamlogos/gPLvfvSC1X1711457972LSG.png,Nicholas Pooran ,https://scores.iplt20.com/ipl/playerimages/ZxRx53iRjJ1742739044136.png,2019-100mb00000000136-9313d156449c11,Left Hand Batsman,Right Arm Fast Medium,Wicket Keeper,0,0,0,1,2025
77,LSG,Lucknow Super Giants,https://scores.iplt20.com/ipl/teamlogos/gPLvfvSC1X1711457972LSG.png,Ayush Badoni ,https://scores.iplt20.com/ipl/playerimages/gJLXFd4jaK1742738937985.png,2022-100mb00000000985-f5950061a44811,Right Hand Batsman,Right Arm Off Spinner,Batsman,0,0,0,0,2025
77,LSG,Lucknow Super Giants,https://scores.iplt20.com/ipl/teamlogos/gPLvfvSC1X1711457972LSG.png,David Miller ,https://scores.iplt20.com/ipl/playerimages/GifEy1Abex1742738950128.png,2019-100mb00000000128-e95bebea449911,Left Hand Batsman,Right Arm Off Spinner,Batsman,0,0,0,1,2025
77,LSG,Lucknow Super Giants,https://scores.iplt20.com/ipl/teamlogos/gPLvfvSC1X1711457972LSG.png,Shahbaz Ahmed ,https://scores.iplt20.com/ipl/playerimages/bpOmaWsB8p1742739135523.png,2020-100mb00000000523-53bc4c09638b11,Left Hand Batsman,Left Arm Orthodox,All Rounder,0,0,0,0,2025
77,LSG,Lucknow Super Giants,https://scores.iplt20.com/ipl/teamlogos/gPLvfvSC1X1711457972LSG.png,Shardul Thakur ,https://scores.iplt20.com/ipl/playerimages/WurCOMUnhV1742971632105.png,2019-100mb00000000105-4c526de743fe11,Right Hand Batsman,Right Arm Medium Pace,Bowler,0,0,0,0,2025
77,LSG,Lucknow Super Giants,https://scores.iplt20.com/ipl/teamlogos/gPLvfvSC1X1711457972LSG.png,Prince Yadav ,https://scores.iplt20.com/ipl/playerimages/aoP4g6XfuS17427390591225.png,2022-100mb00000001225-8dbd714d040c11,Right Hand Batsman,Right Arm Fast Medium,Bowler,0,0,0,0,2025
77,LSG,Lucknow Super Giants,https://scores.iplt20.com/ipl/teamlogos/gPLvfvSC1X1711457972LSG.png,Digvesh Singh ,https://scores.iplt20.com/ipl/playerimages/IPDVQ3adCv17427389633565.png,2024-100mb00000003565-6cf0c233abda11,Right Hand Batsman,Right Arm Off Spinner,Bowler,0,0,0,0,2025
77,LSG,Lucknow Super Giants,https://scores.iplt20.com/ipl/teamlogos/gPLvfvSC1X1711457972LSG.png,Mitchell Marsh  (RP) ,https://scores.iplt20.com/ipl/playerimages/HotUzjtQ6a174273901640.png,2018-100mb00000000040-7f15f6c7f88a11,Right Hand Batsman,Right Arm Medium Pace,All Rounder,0,0,0,1,2025
77,LSG,Lucknow Super Giants,https://scores.iplt20.com/ipl/teamlogos/gPLvfvSC1X1711457972LSG.png,Ravi Bishnoi ,https://scores.iplt20.com/ipl/playerimages/dctaEVEVrH1742739087520.png,2020-100mb00000000520-c2b1e0df638711,Right Hand Batsman,Right Arm Leg Spinner,Bowler,0,0,0,0,2025
77,LSG,Lucknow Super Giants,https://scores.iplt20.com/ipl/teamlogos/gPLvfvSC1X1711457972LSG.png,Abdul Samad ,https://scores.iplt20.com/ipl/playerimages/GE3UofaBe71742738872525.png,2020-100mb00000000525-4d2e1ac6639511,Right Hand Batsman,Right Arm Leg Spinner,All Rounder,0,0,0,0,2025
77,LSG,Lucknow Super Giants,https://scores.iplt20.com/ipl/teamlogos/gPLvfvSC1X1711457972LSG.png,Himmat Singh ,https://scores.iplt20.com/ipl/playerimages/c7Bopjiu7X1742738974203.png,2019-100mb00000000203-5e358c6644ba11,Right Hand Batsman,Right Arm Off Spinner,Batsman,0,0,0,1,2025
77,LSG,Lucknow Super Giants,https://scores.iplt20.com/ipl/teamlogos/gPLvfvSC1X1711457972LSG.png,Akash Singh ,https://scores.iplt20.com/ipl/playerimages/nhVdHF2zbn1742738896535.png,2020-100mb00000000535-66ae8e79639911,Right Hand Batsman,Left Arm Fast Medium,Bowler,0,0,0,0,2025
77,LSG,Lucknow Super Giants,https://scores.iplt20.com/ipl/teamlogos/gPLvfvSC1X1711457972LSG.png,Rajvardhan Hangargekar ,https://scores.iplt20.com/ipl/playerimages/C30yPE4kTw1742739072783.png,202133afbb07519a11ebaadb029cfd5,Right Hand Batsman,Right Arm Fast Medium,All Rounder,0,0,0,0,2025
35,GT,Gujarat Titans,https://scores.iplt20.com/ipl/teamlogos/GT.png?v=1,Shubman Gill (c),https://scores.iplt20.com/ipl/playerimages/EkLXveXpr9174280911462.png,2019-100mb00000000062-8fa4884a17f311,Right Hand Batsman,Right Arm Off Spinner,Batsman,1,0,0,0,2025
35,GT,Gujarat Titans,https://scores.iplt20.com/ipl/teamlogos/GT.png?v=1,Sai Sudharsan ,https://scores.iplt20.com/ipl/playerimages/co2jlQMK681742809071976.png,2022-100mb00000000976-79aa33cca44611,Left Hand Batsman,Right Arm Leg Spinner,Batsman,0,0,0,0,2025
35,GT,Gujarat Titans,https://scores.iplt20.com/ipl/teamlogos/GT.png?v=1,Jos Buttler (wk),https://scores.iplt20.com/ipl/playerimages/TrOBcgbhtU1742808869182.png,2019-100mb00000000182-b78f12ef44b611,Right Hand Batsman,Right Arm Medium Pace,Wicket Keeper,0,0,1,1,2025
35,GT,Gujarat Titans,https://scores.iplt20.com/ipl/teamlogos/GT.png?v=1,Shahrukh Khan ,https://scores.iplt20.com/ipl/playerimages/d7uaJJ9eeG1742809080590.png,2021-100mb00000000590-85eaa6f291e011,Right Hand Batsman,Right Arm Off Spinner,Batsman,0,0,0,0,2025
35,GT,Gujarat Titans,https://scores.iplt20.com/ipl/teamlogos/GT.png?v=1,Rahul Tewatia ,https://scores.iplt20.com/ipl/playerimages/3UHYOQeeK61742809043120.png,2019-100mb00000000120-7489ddcc449711,Left Hand Batsman,Right Arm Leg Spinner,All Rounder,0,0,0,0,2025
35,GT,Gujarat Titans,https://scores.iplt20.com/ipl/teamlogos/GT.png?v=1,Sai Kishore ,https://scores.iplt20.com/ipl/playerimages/s2TabrjB6s1742808993544.png,2020-100mb00000000544-980117aa639c11,Left Hand Batsman,Left Arm Orthodox,Bowler,0,0,0,0,2025
35,GT,Gujarat Titans,https://scores.iplt20.com/ipl/teamlogos/GT.png?v=1,Mohd Arshad Khan ,https://scores.iplt20.com/ipl/playerimages/P5w3ZjXUA81742808804988.png,2022-100mb00000000988-ad5c752aa44a11,Left Hand Batsman,Left Arm Medium Pace,Bowler,0,0,0,0,2025
35,GT,Gujarat Titans,https://scores.iplt20.com/ipl/teamlogos/GT.png?v=1,Rashid Khan ,https://scores.iplt20.com/ipl/playerimages/wj6BsuRxs21742809055218.png,2019-100mb00000000218-42d9d6f544bf11,Right Hand Batsman,Right Arm Leg Spinner,Bowler,0,0,0,1,2025
35,GT,Gujarat Titans,https://scores.iplt20.com/ipl/teamlogos/GT.png?v=1,Kagiso Rabada ,https://scores.iplt20.com/ipl/playerimages/LOsfWK8vVb1742808894116.png,2019-100mb00000000116-dbd48930449611,Left Hand Batsman,Right Arm Fast Medium,Bowler,0,0,0,1,2025
35,GT,Gujarat Titans,https://scores.iplt20.com/ipl/teamlogos/GT.png?v=1,Mohammed Siraj ,https://scores.iplt20.com/ipl/playerimages/MjMkxNlxwi174280897663.png,2019-100mb00000000063-d9aa7a01187311,Right Hand Batsman,Right Arm Fast Medium,Bowler,0,0,0,0,2025
35,GT,Gujarat Titans,https://scores.iplt20.com/ipl/teamlogos/GT.png?v=1,Sherfane Rutherford  (IP) ,https://scores.iplt20.com/ipl/playerimages/yCmE4xpdlE1742809094122.png,2019-100mb00000000122-ba35f672449711,Left Hand Batsman,Right Arm Fast Medium,Batsman,0,0,0,1,2025
35,GT,Gujarat Titans,https://scores.iplt20.com/ipl/teamlogos/GT.png?v=1,Prasidh Krishna  (RP) ,https://scores.iplt20.com/ipl/playerimages/s3V1jgIePu1742808933150.png,2019-100mb00000000150-3a51ee2844a911,Right Hand Batsman,Right Arm Medium Pace,Bowler,0,0,0,0,2025
35,GT,Gujarat Titans,https://scores.iplt20.com/ipl/teamlogos/GT.png?v=1,Glenn Phillips ,https://scores.iplt20.com/ipl/playerimages/1ojWKjHT5H1742908585635.png,2021-100mb00000000635-1bc73589160111,Right Hand Batsman,Right Arm Off Spinner,Batsman,0,0,0,1,2025
35,GT,Gujarat Titans,https://scores.iplt20.com/ipl/teamlogos/GT.png?v=1,Ishant Sharma ,https://scores.iplt20.com/ipl/playerimages/UaOTQWVvln174280884550.png,2018-100mb00000000050-4663b710f88b11,Right Hand Batsman,Right Arm Fast Medium,Bowler,0,0,0,0,2025
35,GT,Gujarat Titans,https://scores.iplt20.com/ipl/teamlogos/GT.png?v=1,Anuj Rawat ,https://scores.iplt20.com/ipl/playerimages/fDpioF8PST1742808792534.png,2020-100mb00000000534-1ea324c4639911,Left Hand Batsman,Left Arm Knuckleball,Wicket Keeper,0,0,0,0,2025
35,GT,Gujarat Titans,https://scores.iplt20.com/ipl/teamlogos/GT.png?v=1,Washington Sundar ,https://scores.iplt20.com/ipl/playerimages/Z9NDnyMD3H174280912620.png,2018-100mb00000000020-9223b16ce99c11,Left Hand Batsman,Right Arm Off Spinner,All Rounder,0,0,0,0,2025
15,PBKS,Punjab Kings,https://scores.iplt20.com/ipl/teamlogos/PBKS.png,Shreyas Iyer (c),https://scores.iplt20.com/ipl/playerimages/oIJxFMSV5z174289324712.png,2018-100mb00000000012-ea4c47d2e99b11,Right Hand Batsman,Right Arm Leg Spinner,Batsman,1,0,0,0,2025
15,PBKS,Punjab Kings,https://scores.iplt20.com/ipl/teamlogos/PBKS.png,Prabhsimran Singh (wk),https://scores.iplt20.com/ipl/playerimages/lQrW7Dx6cn1742893287137.png,2019-100mb00000000137-d774e3d1449c11,Right Hand Batsman,Right Arm Fast Medium,Wicket Keeper,0,0,1,0,2025
15,PBKS,Punjab Kings,https://scores.iplt20.com/ipl/teamlogos/PBKS.png,Vyshak Vijaykumar  (IP) ,https://scores.iplt20.com/ipl/playerimages/dXWLPZ4Mnm17428933242034.png,2023-100mb00000002034-c2959cc8d5eb11,Right Hand Batsman,Right Arm Medium Pace,Bowler,0,0,0,0,2025
15,PBKS,Punjab Kings,https://scores.iplt20.com/ipl/teamlogos/PBKS.png,Shashank Singh ,https://scores.iplt20.com/ipl/playerimages/aHJGQ1Djxq1742893317191.png,2019-100mb00000000191-df21803b44b711,Right Hand Batsman,Right Arm Fast Medium,All Rounder,0,0,0,0,2025
15,PBKS,Punjab Kings,https://scores.iplt20.com/ipl/teamlogos/PBKS.png,Marcus Stoinis ,https://scores.iplt20.com/ipl/playerimages/aXDX1rxtMw174289334723.png,2018-100mb00000000023-201fd633e99d11,Right Hand Batsman,Right Arm Medium Pace,All Rounder,0,0,0,1,2025
15,PBKS,Punjab Kings,https://scores.iplt20.com/ipl/teamlogos/PBKS.png,Glenn Maxwell ,https://scores.iplt20.com/ipl/playerimages/nUA2Jahgwe174289336628.png,2018-100mb00000000028-acc7d0a3e99d11,Right Hand Batsman,Right Arm Off Spinner,All Rounder,0,0,0,1,2025
15,PBKS,Punjab Kings,https://scores.iplt20.com/ipl/teamlogos/PBKS.png,Suryansh Shedge ,https://scores.iplt20.com/ipl/playerimages/mbx6TjuGQF17428933332146.png,2023-100mb00000002146-0271ce42f60911,Right Hand Batsman,Right Arm Medium Pace,Batsman,0,0,0,0,2025
15,PBKS,Punjab Kings,https://scores.iplt20.com/ipl/teamlogos/PBKS.png,Azmatullah Omarzai ,https://scores.iplt20.com/ipl/playerimages/GhgQshnHBh17428932771354.png,2022-100mb00000001354-5a766b041e0411,Right Hand Batsman,Right Arm Medium Pace,All Rounder,0,0,0,1,2025
15,PBKS,Punjab Kings,https://scores.iplt20.com/ipl/teamlogos/PBKS.png,Marco Jansen ,https://scores.iplt20.com/ipl/playerimages/eGX5hl7xvl1742893520586.png,2021-100mb00000000586-8238f85f91de11,Right Hand Batsman,Left Arm Knuckleball,All Rounder,0,0,0,1,2025
15,PBKS,Punjab Kings,https://scores.iplt20.com/ipl/teamlogos/PBKS.png,Arshdeep Singh ,https://scores.iplt20.com/ipl/playerimages/tNpo2Jh8iO1742893255125.png,2019-100mb00000000125-2485f88b449911,Left Hand Batsman,Left Arm Fast Medium,Bowler,0,0,0,0,2025
15,PBKS,Punjab Kings,https://scores.iplt20.com/ipl/teamlogos/PBKS.png,Yuzvendra Chahal ,https://scores.iplt20.com/ipl/playerimages/ZeVxM8vvym174289321110.png,2018-100mb00000000010-b76159ade99b11,Right Hand Batsman,Right Arm Leg Spinner,Bowler,0,0,0,0,2025
15,PBKS,Punjab Kings,https://scores.iplt20.com/ipl/teamlogos/PBKS.png,Priyansh Arya  (RP) ,https://scores.iplt20.com/ipl/playerimages/W7VwvFp9ek17428934013571.png,2024-100mb00000003571-3dc322afabdd11,Left Hand Batsman,Right Arm Off Spinner,Batsman,0,0,0,0,2025
15,PBKS,Punjab Kings,https://scores.iplt20.com/ipl/teamlogos/PBKS.png,Pravin Dubey ,https://scores.iplt20.com/ipl/playerimages/1TiCn9JoKm1742893434548.png,2020-100mb00000000548-8aced9f7121111,Right Hand Batsman,Right Arm Leg Spinner,Bowler,0,0,0,0,2025
15,PBKS,Punjab Kings,https://scores.iplt20.com/ipl/teamlogos/PBKS.png,Nehal Wadhera ,https://scores.iplt20.com/ipl/playerimages/ISEugwtl9i17428932981541.png,2022-100mb00000001541-e0ad58e954e911,Left Hand Batsman,Right Arm Leg Spinner,All Rounder,0,0,0,0,2025
15,PBKS,Punjab Kings,https://scores.iplt20.com/ipl/teamlogos/PBKS.png,Harpreet Brar ,https://scores.iplt20.com/ipl/playerimages/iWgXkVRXkI1742893266130.png,2019-100mb00000000130-89338eb7449a11,Left Hand Batsman,Left Arm Orthodox,All Rounder,0,0,0,0,2025
15,PBKS,Punjab Kings,https://scores.iplt20.com/ipl/teamlogos/PBKS.png,Vishnu Vinod ,https://scores.iplt20.com/ipl/playerimages/S39ZuPrYYM1742893510581.png,2021-100mb00000000581-dac14bf491dc11,Right Hand Batsman,Left Arm Knuckleball,Wicket Keeper,0,0,0,0,2025
18,RR,Rajasthan Royals,https://scores.iplt20.com/ipl/teamlogos/sSNjJEkBAx1742900310RR---New-Logo.png,Riyan Parag (c),https://scores.iplt20.com/ipl/playerimages/OC3siqV01q1742709261189.png,2019-100mb00000000189-ac8c327a44b711,Right Hand Batsman,Right Arm Leg Spinner,All Rounder,1,0,0,0,2025
18,RR,Rajasthan Royals,https://scores.iplt20.com/ipl/teamlogos/sSNjJEkBAx1742900310RR---New-Logo.png,Yashasvi Jaiswal ,https://scores.iplt20.com/ipl/playerimages/ukzlEOP1L51742709341533.png,2020-100mb00000000533-e895f279639811,Left Hand Batsman,Right Arm Leg Spinner,Batsman,0,0,0,0,2025
18,RR,Rajasthan Royals,https://scores.iplt20.com/ipl/teamlogos/sSNjJEkBAx1742900310RR---New-Logo.png,Shubham Dubey  (IP) ,https://scores.iplt20.com/ipl/playerimages/365GhCUc9g17427092983112.png,2024-100mb00000003112-76787b7ddf9f11,Left Hand Batsman,Right Arm Off Spinner,Batsman,0,0,0,0,2025
18,RR,Rajasthan Royals,https://scores.iplt20.com/ipl/teamlogos/sSNjJEkBAx1742900310RR---New-Logo.png,Nitish Rana ,https://scores.iplt20.com/ipl/playerimages/BeMSecnzSs1742709231148.png,2019-100mb00000000148-ef59629644a811,Left Hand Batsman,Right Arm Off Spinner,Batsman,0,0,0,0,2025
18,RR,Rajasthan Royals,https://scores.iplt20.com/ipl/teamlogos/sSNjJEkBAx1742900310RR---New-Logo.png,Dhruv Jurel (wk),https://scores.iplt20.com/ipl/playerimages/436MRXri5H17427091681004.png,2022-100mb00000001004-da6e207ea44e11,Right Hand Batsman,Left Arm Knuckleball,Wicket Keeper,0,0,1,0,2025
18,RR,Rajasthan Royals,https://scores.iplt20.com/ipl/teamlogos/sSNjJEkBAx1742900310RR---New-Logo.png,Shimron Hetmyer ,https://scores.iplt20.com/ipl/playerimages/HDuPj45gR71742709307210.png,2019-100mb00000000210-b8addb3444bb11,Left Hand Batsman,Right Arm Leg Spinner,Batsman,0,0,0,1,2025
18,RR,Rajasthan Royals,https://scores.iplt20.com/ipl/teamlogos/sSNjJEkBAx1742900310RR---New-Logo.png,Wanindu Hasaranga ,https://scores.iplt20.com/ipl/playerimages/0uXoEjWvMN1742709252377.png,2020-100mb00000000377-c8cec37e2dec11,Right Hand Batsman,Right Arm Leg Spinner,All Rounder,0,0,0,1,2025
18,RR,Rajasthan Royals,https://scores.iplt20.com/ipl/teamlogos/sSNjJEkBAx1742900310RR---New-Logo.png,Jofra Archer ,https://scores.iplt20.com/ipl/playerimages/skqIaPdPr81742709187181.png,2019-100mb00000000181-80151ce844b611,Right Hand Batsman,Right Arm Fast Medium,Bowler,0,0,0,1,2025
18,RR,Rajasthan Royals,https://scores.iplt20.com/ipl/teamlogos/sSNjJEkBAx1742900310RR---New-Logo.png,Maheesh Theekshana ,https://scores.iplt20.com/ipl/playerimages/u7wUyY1uqd1742709220629.png,2021-100mb00000000629-11c540100bd311,Right Hand Batsman,Right Arm Off Spinner,Bowler,0,0,0,1,2025
18,RR,Rajasthan Royals,https://scores.iplt20.com/ipl/teamlogos/sSNjJEkBAx1742900310RR---New-Logo.png,Tushar Deshpande ,https://scores.iplt20.com/ipl/playerimages/oKUYpVNa9Q1742709319539.png,2020-100mb00000000539-04833b65639b11,Left Hand Batsman,Right Arm Medium Pace,Bowler,0,0,0,0,2025
18,RR,Rajasthan Royals,https://scores.iplt20.com/ipl/teamlogos/sSNjJEkBAx1742900310RR---New-Logo.png,Sanju Samson  (RP) ,https://scores.iplt20.com/ipl/playerimages/1GPhqSimfx1742709284190.png,2019-100mb00000000190-c62cbae544b711,Right Hand Batsman,Right Arm Medium Pace,Wicket Keeper,0,0,0,0,2025
18,RR,Rajasthan Royals,https://scores.iplt20.com/ipl/teamlogos/sSNjJEkBAx1742900310RR---New-Logo.png,Sandeep Sharma ,https://scores.iplt20.com/ipl/playerimages/imQN43LBC81742709277220.png,2019-100mb00000000220-18a6ceb644c011,Right Hand Batsman,Right Arm Medium Pace,Bowler,0,0,0,0,2025
18,RR,Rajasthan Royals,https://scores.iplt20.com/ipl/teamlogos/sSNjJEkBAx1742900310RR---New-Logo.png,Kunal Rathore ,https://scores.iplt20.com/ipl/playerimages/4eeN1q5Pe017427092011540.png,2022-100mb00000001540-cbdfd9b954e911,Left Hand Batsman,Right Arm Medium Pace,Wicket Keeper,0,0,0,0,2025
18,RR,Rajasthan Royals,https://scores.iplt20.com/ipl/teamlogos/sSNjJEkBAx1742900310RR---New-Logo.png,Akash Madhwal ,https://scores.iplt20.com/ipl/playerimages/8FXBjcWtxh17427091491045.png,2022-100mb00000001045-ff63138dd51a11,Right Hand Batsman,Right Arm Medium Pace,Bowler,0,0,0,0,2025
18,RR,Rajasthan Royals,https://scores.iplt20.com/ipl/teamlogos/sSNjJEkBAx1742900310RR---New-Logo.png,Kumar Kartikeya Singh ,https://scores.iplt20.com/ipl/playerimages/UDRqleCGth17427091941015.png,2022-100mb00000001015-396b0615c6d411,Right Hand Batsman,Left Arm Orthodox,Bowler,0,0,0,0,2025
18,RR,Rajasthan Royals,https://scores.iplt20.com/ipl/teamlogos/sSNjJEkBAx1742900310RR---New-Logo.png,Kwena Maphaka ,https://scores.iplt20.com/ipl/playerimages/veOMY56mg81742709213801.png,20226e936a7872aa11ec8ab502ab46c,Left Hand Batsman,Left Arm Fast Medium,Bowler,0,0,0,1,2025
16,KKR,Kolkata Knight Riders,https://scores.iplt20.com/ipl/teamlogos/KKR.png,Moeen Ali ,https://scores.iplt20.com/ipl/playerimages/3ZzCkNACAp1742551750206.png,2019-100mb00000000206-501d92f644bb11,Left Hand Batsman,Right Arm Off Spinner,All Rounder,0,0,0,1,2025
16,KKR,Kolkata Knight Riders,https://scores.iplt20.com/ipl/teamlogos/KKR.png,Vaibhav Arora ,https://scores.iplt20.com/ipl/playerimages/xJwqLrId4s1742551886583.png,2021-100mb00000000583-8f4c0c4491dd11,Right Hand Batsman,Right Arm Fast Medium,Bowler,0,0,0,0,2025
16,KKR,Kolkata Knight Riders,https://scores.iplt20.com/ipl/teamlogos/KKR.png,Varun Chakaravarthy  (RP) ,https://scores.iplt20.com/ipl/playerimages/wsjSWZdNOk1742551391140.png,2019-100mb00000000140-a41b85f2449d11,Right Hand Batsman,Right Arm Leg Spinner,Bowler,0,0,0,0,2025
16,KKR,Kolkata Knight Riders,https://scores.iplt20.com/ipl/teamlogos/KKR.png,Angkrish Raghuvanshi  (IP) ,https://scores.iplt20.com/ipl/playerimages/KaBY27Licb1742551958787.png,20214a2b63d55d7711ec9c9202ea608,Right Hand Batsman,Left Arm Orthodox,Batsman,0,0,0,0,2025
77,LSG,Lucknow Super Giants,https://scores.iplt20.com/ipl/teamlogos/gPLvfvSC1X1711457972LSG.png,Mitchell Marsh  (IP) ,https://scores.iplt20.com/ipl/playerimages/HotUzjtQ6a174273901640.png,2018-100mb00000000040-7f15f6c7f88a11,Right Hand Batsman,Right Arm Medium Pace,All Rounder,0,0,0,1,2025
77,LSG,Lucknow Super Giants,https://scores.iplt20.com/ipl/teamlogos/gPLvfvSC1X1711457972LSG.png,Avesh Khan ,https://scores.iplt20.com/ipl/playerimages/LMoDyrdyQf1743079964109.png,2019-100mb00000000109-5cc123ab449411,Right Hand Batsman,Right Arm Medium Pace,Bowler,0,0,0,0,2025
77,LSG,Lucknow Super Giants,https://scores.iplt20.com/ipl/teamlogos/gPLvfvSC1X1711457972LSG.png,Digvesh Singh  (RP) ,https://scores.iplt20.com/ipl/playerimages/IPDVQ3adCv17427389633565.png,2024-100mb00000003565-6cf0c233abda11,Right Hand Batsman,Right Arm Off Spinner,Bowler,0,0,0,0,2025
77,LSG,Lucknow Super Giants,https://scores.iplt20.com/ipl/teamlogos/gPLvfvSC1X1711457972LSG.png,M Siddharth ,https://scores.iplt20.com/ipl/playerimages/OrJ4B8lQw11742738992532.png,2020-100mb00000000532-63bf237a639811,Right Hand Batsman,Left Arm Orthodox,Bowler,0,0,0,0,2025
13,CSK,Chennai Super Kings,https://scores.iplt20.com/ipl/teamlogos/CSK.png,Rahul Tripathi ,https://scores.iplt20.com/ipl/playerimages/CJSlCIAxwx1742222872188.png,2019-100mb00000000188-896b509b44b711,Right Hand Batsman,Right Arm Medium Pace,Batsman,0,0,0,0,2025
13,CSK,Chennai Super Kings,https://scores.iplt20.com/ipl/teamlogos/CSK.png,Shivam Dube  (IP) ,https://scores.iplt20.com/ipl/playerimages/RvRMFLddTf1742222939211.png,2019-100mb00000000211-dc1f6a2544bb11,Left Hand Batsman,Right Arm Medium Pace,All Rounder,0,0,0,0,2025
13,CSK,Chennai Super Kings,https://scores.iplt20.com/ipl/teamlogos/CSK.png,Matheesha Pathirana  (RP) ,https://scores.iplt20.com/ipl/playerimages/RD4Rcx70Z417426292761014.png,2022-100mb00000001014-1f0cfb3dc17911,Right Hand Batsman,Right Arm Medium Pace,Bowler,0,0,0,1,2025
13,CSK,Chennai Super Kings,https://scores.iplt20.com/ipl/teamlogos/CSK.png,Khaleel Ahmed ,https://scores.iplt20.com/ipl/playerimages/mSQ4IYyuPH17422228478.png,2018-100mb00000000008-787fc4ece99b11,Right Hand Batsman,Left Arm Medium Pace,Bowler,0,0,0,0,2025
19,RCB,Royal Challengers Bengaluru,https://scores.iplt20.com/ipl/teamlogos/NVAlbtIyB81740555172aFPMviEPyJ1710927747rcb.png,Suyash Sharma  (IP) ,https://scores.iplt20.com/ipl/playerimages/FVKNnU5U4b17425505881932.png,2023-100mb00000001932-5539f1d7c3fd11,Right Hand Batsman,Right Arm Leg Spinner,Bowler,0,0,0,0,2025
19,RCB,Royal Challengers Bengaluru,https://scores.iplt20.com/ipl/teamlogos/NVAlbtIyB81740555172aFPMviEPyJ1710927747rcb.png,Bhuvneshwar Kumar ,https://scores.iplt20.com/ipl/playerimages/zpvqipUu2N174255051515.png,2018-100mb00000000015-3501d442e99c11,Right Hand Batsman,Right Arm Medium Pace,Bowler,0,0,0,0,2025
19,RCB,Royal Challengers Bengaluru,https://scores.iplt20.com/ipl/teamlogos/NVAlbtIyB81740555172aFPMviEPyJ1710927747rcb.png,Devdutt Padikkal  (RP) ,https://scores.iplt20.com/ipl/playerimages/SzErd8INTZ1742550649200.png,2019-100mb00000000200-1283ad3244ba11,Left Hand Batsman,Right Arm Off Spinner,Batsman,0,0,0,0,2025
